종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
406760,하나금융21호스팩,KOSDAQ,SPAC(소속부없음),2135,0,0.0,0,0,0,0,0,15820350000,7410000
418170,하나금융22호스팩,KOSDAQ,SPAC(소속부없음),2380,0,0.0,0,0,0,0,0,14303800000,6010000
430230,하나금융24호스팩,KOSDAQ,SPAC(소속부없음),3270,-95,-2.82,3365,3435,3195,469436,1559644130,26173080000,8004000
435620,하나금융25호스팩,KOSDAQ,SPAC(소속부없음),9930,-10,-0.1,9940,9940,9920,15326,152132100,42718860000,4302000
086790,하나금융지주,KOSPI,,59700,-700,-1.16,60100,60500,58600,992654,59082772400,17453688900600,292356598
299030,하나기술,KOSDAQ,벤처기업부,58800,1000,1.73,58000,61600,57700,366903,21912284400,479843691600,8160607
067310,하나마이크론,KOSDAQ GLOBAL,우량기업부,21400,200,0.94,21700,22000,21300,920132,19860390400,1116426765000,52169475
166090,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,49000,-750,-1.51,50200,50400,48950,83634,4123626450,969106026000,19777674
293480,하나제약,KOSPI,,12910,-40,-0.31,13010,13010,12720,10175,131150130,229448732860,17772946
039130,하나투어,KOSPI,,56500,-800,-1.4,57700,57700,56400,56323,3193562700,906213952500,16039185
136480,하림,KOSDAQ,우량기업부,3190,5,0.16,3165,3205,3130,693414,2194877085,338808949380,106209702
003380,하림지주,KOSDAQ GLOBAL,우량기업부,6140,-10,-0.16,6140,6190,6140,92189,567839350,687714512940,112005621
101670,하이드로리튬,KOSDAQ,벤처기업부,5400,220,4.25,5190,5750,5150,4189941,23065704760,271780228800,50329672
365590,하이딥,KOSDAQ,기술성장기업부,1204,11,0.92,1190,1218,1187,169748,203614120,173828510156,144375839
149980,하이로닉,KOSDAQ,벤처기업부,8130,-240,-2.87,8340,8370,8050,197891,1616234950,151147781190,18591363
013030,하이록코리아,KOSDAQ,우량기업부,27200,-250,-0.91,27450,27550,26650,90688,2448443450,349684560000,12856050
352820,하이브,KOSPI,,198500,-1500,-0.75,200500,201000,198500,214389,42731828700,8267941254500,41652097
126700,하이비젼시스템,KOSDAQ,우량기업부,25450,150,0.59,25550,26350,25150,375333,9723944000,380276750400,14942112
106080,하이소닉,KOSDAQ,중견기업부,3865,-135,-3.38,3945,4065,3865,19526,76603000,59805313265,15473561
071090,하이스틸,KOSPI,,4800,565,13.34,4160,5330,4005,31535850,150523647485,96919060800,20191471
400840,하이제7호스팩,KOSDAQ,SPAC(소속부없음),2090,5,0.24,2085,2090,2085,3841,8009210,10700800000,5120000
450050,하이제8호스팩,KOSDAQ,SPAC(소속부없음),2150,-20,-0.92,2145,2175,2145,2906,6258465,10780100000,5014000
221840,하이즈항공,KOSDAQ,중견기업부,2340,-65,-2.7,2405,2405,2305,19860,46492690,43759312740,18700561
106190,하이텍팜,KOSDAQ,우량기업부,15640,480,3.17,15210,16500,15210,157022,2473744590,166302825720,10633173
019490,하이트론,KOSPI,,1116,7,0.63,1098,1131,1098,24348,27049131,30814125984,27611224
000080,하이트진로,KOSPI,,19990,-110,-0.55,20100,20150,19910,143828,2881096910,1401970883890,70133611
000087,하이트진로2우B,KOSPI,,16040,60,0.38,16000,16340,15950,1443,23366570,18127413520,1130138
000140,하이트진로홀딩스,KOSPI,,9090,50,0.55,9050,9100,9040,8128,73793030,210949493850,23206765
000145,하이트진로홀딩스우,KOSPI,,11990,120,1.01,11820,11990,11820,156,1851840,5645011900,470810
065650,하이퍼코퍼레이션,KOSDAQ,중견기업부,1404,-22,-1.54,1426,1428,1390,139007,194994355,117886962492,83965073
066130,하츠,KOSDAQ,우량기업부,5000,5,0.1,5020,5020,4930,16732,83047810,64000000000,12800000
152550,한국ANKOR유전,KOSPI,,550,-28,-4.84,542,627,490,161762060,91594315154,38511000000,70020000
004590,한국가구,KOSDAQ,우량기업부,4030,15,0.37,4035,4040,4000,18299,73565590,60450000000,15000000
036460,한국가스공사,KOSPI,,43700,4300,10.91,39000,44650,37350,23475149,968111636450,4034078100000,92313000
039340,한국경제TV,KOSDAQ,우량기업부,5870,0,0.0,5870,5900,5830,18420,108371240,135010000000,23000000
005430,한국공항,KOSPI,,68600,0,0.0,68600,69800,67600,7772,531487600,217211953000,3166355
071050,한국금융지주,KOSPI,,65100,1300,2.04,64200,65700,63000,130706,8451600800,3627762079200,55725992
071055,한국금융지주우,KOSPI,,46850,550,1.19,46300,46950,45850,7695,356083300,274459059350,5858251
034950,한국기업평가,KOSDAQ,우량기업부,88800,100,0.11,88900,88900,88500,1775,157462500,403197643200,4540514
010040,한국내화,KOSPI,,2810,-5,-0.18,2830,2845,2810,23419,66091020,115398444220,41067062
025540,한국단자,KOSPI,,69000,1700,2.53,67300,69600,67000,47280,3252404100,718635000000,10415000
222980,한국맥널티,KOSDAQ,벤처기업부,4510,-85,-1.85,4610,4610,4470,36955,166926795,49751988330,11031483
010100,한국무브넥스,KOSPI,,4645,5,0.11,4665,4680,4605,139929,648295870,141442200900,30450420
331660,한국미라클피플사,KONEX,일반기업부,13190,0,0.0,0,0,0,0,0,14509000000,1100000
256840,한국비엔씨,KOSDAQ,벤처기업부,5190,-10,-0.19,5220,5220,5060,466785,2397465870,352465579170,67912443
004090,한국석유,KOSPI,,23300,0,0.0,23650,28100,21600,18062960,435703215800,295772996000,12694120
025550,한국선재,KOSDAQ,우량기업부,3670,80,2.23,3560,4050,3535,4400482,16979784680,85511000000,23300000
002200,한국수출포장,KOSPI,,2585,20,0.78,2580,2595,2565,10578,27280895,103400000000,40000000
002960,한국쉘석유,KOSPI,,297000,-1000,-0.34,301000,301000,296000,2375,706233500,386100000000,1300000
017890,한국알콜,KOSDAQ,우량기업부,10160,-50,-0.49,10250,10250,10070,44418,451374890,219514521600,21605760
000240,한국앤컴퍼니,KOSPI,,15230,100,0.66,15100,15290,15100,38318,582692570,1445863705200,94935240
080720,한국유니온제약,KOSDAQ,벤처기업부,5500,-100,-1.79,5540,5620,5300,11099,60878890,43504059500,7909829
123890,한국자산신탁,KOSPI,,3005,0,0.0,3000,3020,2995,109541,329422220,372553144760,123977752
015760,한국전력,KOSPI,,20150,150,0.75,20050,20250,19950,1335847,26877675120,12935576151550,641964077
063570,한국전자금융,KOSDAQ,우량기업부,5330,-90,-1.66,5370,5420,5330,50391,269580320,182007390240,34147728
041460,한국전자인증,KOSDAQ,중견기업부,4060,-5,-0.12,4020,4085,4000,180882,732009650,77140000000,19000000
006200,한국전자홀딩스,KOSPI,,943,1,0.11,942,950,937,25292,23788214,44135357248,46803136
101680,한국정밀기계,KOSDAQ,중견기업부,2470,85,3.56,2385,2495,2380,31853,77485270,20757880000,8404000
039740,한국정보공학,KOSDAQ,중견기업부,2940,-85,-2.81,3020,3020,2900,39620,116169155,23574087180,8018397
053300,한국정보인증,KOSDAQ,우량기업부,4740,0,0.0,4760,4760,4660,67561,317850550,201172051140,42441361
025770,한국정보통신,KOSDAQ,우량기업부,8580,40,0.47,8540,8590,8500,15532,132597210,321271845180,37444271
436610,한국제11호스팩,KOSDAQ,SPAC(소속부없음),4095,-50,-1.21,4035,4225,4035,188515,777170755,24651900000,6020000
458610,한국제12호스팩,KOSDAQ,SPAC(소속부없음),2315,10,0.43,2305,2345,2305,35064,81461285,9792450000,4230000
464440,한국제13호스팩,KOSDAQ,SPAC(소속부없음),2210,10,0.45,2210,2215,2200,11195,24725290,9547200000,4320000
027970,한국제지,KOSPI,,1079,-5,-0.46,1082,1084,1066,41143,44196696,205202317723,190178237
023350,한국종합기술,KOSPI,,5430,50,0.93,5380,5490,5340,36531,197789580,59458500000,10950000
025890,한국주강,KOSPI,,2235,80,3.71,2155,2245,2145,39569,86722335,25276193865,11309259
000970,한국주철관,KOSPI,,6840,170,2.55,6670,7160,6620,555239,3819814570,155955420000,22800500
104700,한국철강,KOSPI,,10890,80,0.74,10810,10990,10750,181805,1972553620,462280500000,42450000
017960,한국카본,KOSPI,,10670,-150,-1.39,10900,10910,10650,128653,1377240310,553863182840,51908452
023760,한국캐피탈,KOSDAQ,우량기업부,618,-1,-0.16,619,619,614,170232,104789632,195046717968,315609576
054040,한국컴퓨터,KOSDAQ,우량기업부,5600,60,1.08,5550,5680,5480,66951,371386360,89999224000,16071290
161890,한국콜마,KOSPI,,62700,-1300,-2.03,63100,65000,61500,396109,24845805000,1480038327900,23605077
021650,한국큐빅,KOSDAQ,우량기업부,2690,-5,-0.19,2695,2695,2645,37546,99937275,43983014470,16350563
161390,한국타이어앤테크놀로지,KOSPI,,43550,-100,-0.23,43750,44050,43500,248195,10827909400,5394759254950,123875069
053590,한국테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),334,0,0.0,0,0,0,0,0,52484809098,157140147
034830,한국토지신탁,KOSPI,,1013,0,0.0,1011,1014,1008,186448,188499039,255771589990,252489230
007280,한국특강,KOSPI,,1768,-15,-0.84,1783,1783,1759,16648,29446047,107517933848,60813311
032300,한국파마,KOSDAQ,중견기업부,17870,110,0.62,17700,18080,17450,24713,436894130,194902746870,10906701
168490,한국패러랠,KOSPI,,237,-5,-2.07,240,247,233,1709127,404565793,18964740000,80020000
037230,한국팩키지,KOSDAQ,중견기업부,2000,0,0.0,1995,2000,1991,7250,14459533,59600654000,29800327
448900,한국피아이엠,KONEX,일반기업부,31200,0,0.0,0,0,0,0,0,123760166400,3966672
047810,한국항공우주,KOSPI,,51000,-900,-1.73,51900,51900,50700,477912,24427540200,4971230457000,97475107
123690,한국화장품,KOSPI,,8830,-150,-1.67,9080,9080,8540,292574,2559576050,141880440000,16068000
003350,한국화장품제조,KOSPI,,49150,-3050,-5.84,52000,52400,48400,241861,11999044700,222747800000,4532000
030520,한글과컴퓨터,KOSDAQ,우량기업부,24150,-450,-1.83,24650,24950,24100,557495,13619797300,583940817600,24179744
052600,한네트,KOSDAQ,중견기업부,4505,50,1.12,4455,4505,4435,19192,85798365,52094468500,11563700
011500,한농화성,KOSPI,,16200,350,2.21,15870,16620,15850,270126,4412280560,253320080400,15637042
002390,한독,KOSPI,,15390,-260,-1.66,15660,15920,15200,143992,2237543830,211820772870,13763533
256150,한독크린텍,KOSDAQ,벤처기업부,7020,20,0.29,7060,7070,6980,7451,52238710,58932900000,8395000
092460,한라IMS,KOSDAQ,우량기업부,6620,-130,-1.93,6730,6760,6490,74288,490398670,113266081600,17109680
053690,한미글로벌,KOSPI,,16300,-40,-0.24,16410,16450,16150,80890,1315866250,178608065000,10957550
042700,한미반도체,KOSPI,,155800,7200,4.85,151900,162300,150100,3468162,539239957500,15111608177200,96993634
008930,한미사이언스,KOSPI,,32500,50,0.15,32550,32700,32050,61760,2001381950,2222725375000,68391550
128940,한미약품,KOSPI,,294000,1500,0.51,291500,296000,290500,29162,8579679500,3766431354000,12810991
452190,한빛레이저,KOSDAQ,벤처기업부,6090,-110,-1.77,6280,6340,6000,937155,5767841010,135483919410,22246949
047080,한빛소프트,KOSDAQ,중견기업부,2035,91,4.68,1944,2045,1928,150347,300236050,50513506670,24822362
009240,한샘,KOSPI,,55600,200,0.36,54800,56700,54800,42238,2370936700,1308486396800,23533928
452280,한선엔지니어링,KOSDAQ,중견기업부,9800,-1200,-10.91,10900,10910,9550,1150119,11379826740,166624500000,17002500
020000,한섬,KOSPI,,17850,-190,-1.05,18040,18040,17730,75842,1350254553,417663225000,23398500
003680,한성기업,KOSPI,,8500,-660,-7.21,9160,9340,8420,356854,3109473730,52780877500,6209515
066980,한성크린텍,KOSDAQ,우량기업부,2990,-240,-7.43,3145,3185,2980,1575261,4803695235,149605932710,50035429
105630,한세실업,KOSPI,,21000,-1050,-4.76,22000,22000,20950,232317,4945552850,840000000000,40000000
069640,한세엠케이,KOSPI,,2050,5,0.24,2075,2075,2005,9295,18765055,61718329100,30106502
016450,한세예스24홀딩스,KOSPI,,4690,-5,-0.11,4695,4705,4670,5739,26888295,187600000000,40000000
010420,한솔PNS,KOSPI,,1184,21,1.81,1165,1188,1165,28533,33623563,24263726208,20493012
009180,한솔로지스틱스,KOSPI,,2765,-5,-0.18,2760,2770,2740,423872,1166260510,77577674125,28057025
114810,한솔아이원스,KOSDAQ,중견기업부,13010,-240,-1.81,13500,13510,12850,228664,2982896200,378762393740,29113174
070590,한솔인티큐브,KOSDAQ,중견기업부,1410,11,0.79,1400,1460,1400,39524,56639326,19570124610,13879521
213500,한솔제지,KOSPI,,11130,-70,-0.63,11200,11230,11020,55864,619563260,264900410880,23800576
014680,한솔케미칼,KOSPI,,181100,-1100,-0.6,185000,185300,180700,43793,7983834700,2052803814500,11335195
004710,한솔테크닉스,KOSPI,,5860,-20,-0.34,5870,5900,5820,26098,152370290,188163885080,32109878
004150,한솔홀딩스,KOSPI,,2725,5,0.18,2710,2725,2710,16031,43589265,114473372325,42008577
025750,한솔홈데코,KOSPI,,771,5,0.65,764,773,762,65608,50368579,62115729879,80565149
226440,한송네오텍,KOSDAQ,관리종목(소속부없음),1530,0,0.0,0,0,0,0,0,100580954580,65739186
042520,한스바이오메드,KOSDAQ,벤처기업부,12680,-40,-0.31,12750,12930,12570,22152,279370740,171514333560,13526367
004960,한신공영,KOSPI,,6940,40,0.58,6880,6970,6850,12618,87260020,80300671880,11570702
011700,한신기계,KOSPI,,4840,-85,-1.73,4890,4945,4765,642619,3106850745,157039370840,32446151
430690,한싹,KOSDAQ,벤처기업부,7010,-180,-2.5,7130,7200,7000,194876,1372783760,76376242270,10895327
078350,한양디지텍,KOSDAQ,우량기업부,23900,850,3.69,23550,24150,23350,296315,7029202700,364340729800,15244382
045100,한양이엔지,KOSDAQ,우량기업부,20150,290,1.46,19860,20350,19800,135642,2720457130,362700000000,18000000
001750,한양증권,KOSPI,,11160,100,0.9,11020,11170,11000,5680,62820530,142050439440,12728534
001755,한양증권우,KOSPI,,13320,0,0.0,13320,13320,13220,161,2137670,6993000000,525000
018880,한온시스템,KOSPI,,5000,45,0.91,4965,5050,4920,2373692,11857945210,2669000000000,533800000
009420,한올바이오파마,KOSPI,,32850,-350,-1.05,33200,33200,32500,239767,7864580450,1716104958300,52240638
091440,한울소재과학,KOSDAQ,벤처기업부,10300,60,0.59,10710,10710,10180,37881,389373050,150448711300,14606671
014130,한익스프레스,KOSPI,,4640,-80,-1.69,4715,4715,4610,44580,206573850,55680000000,12000000
024740,한일단조,KOSDAQ,중견기업부,2360,-45,-1.87,2370,2400,2340,345103,813668955,74416808560,31532546
005860,한일사료,KOSDAQ,우량기업부,5110,-70,-1.35,5180,5240,5090,571678,2936577460,201352830350,39403685
300720,한일시멘트,KOSPI,,13890,590,4.44,13300,16880,13220,3601425,53151315310,962042790600,69261540
002220,한일철강,KOSPI,,2485,65,2.69,2420,2540,2400,43528,106578660,66343188100,26697460
006390,한일현대시멘트,KOSPI,,15510,590,3.95,15060,17190,14850,323659,5184748830,299772192720,19327672
003300,한일홀딩스,KOSPI,,13310,170,1.29,13170,14000,13120,29670,398832020,410385686040,30832884
007770,한일화학,KOSDAQ,우량기업부,13410,-70,-0.52,13640,13640,13400,1773,23821670,47069100000,3510000
051600,한전KPS,KOSPI,,35750,100,0.28,35650,36100,35200,106919,3805474650,1608750000000,45000000
052690,한전기술,KOSPI,,67800,400,0.59,67400,67900,66700,68739,4635267600,2591316000000,38220000
130660,한전산업,KOSPI,,9760,-230,-2.3,9970,10120,9620,1511320,14906425420,318176000000,32600000
198940,한주라이트메탈,KOSDAQ,중견기업부,1939,-21,-1.07,1960,1962,1880,97745,186415341,37686045285,19435815
107640,한중엔시에스,KONEX,일반기업부,44000,100,0.23,43900,44200,41000,3184,138744850,313196972000,7118113
002320,한진,KOSPI,,19560,70,0.36,19490,19560,19270,30353,589172360,292375603680,14947628
003480,한진중공업홀딩스,KOSPI,,3800,-15,-0.39,3815,3825,3745,32077,121102615,112213285600,29529812
180640,한진칼,KOSPI,,66800,-400,-0.6,66700,67700,65900,40833,2726128000,4459720237200,66762279
18064K,한진칼우,KOSPI,,25350,-350,-1.36,25600,25600,25150,568,14379750,13607018100,536766
005110,한창,KOSPI,,1254,0,0.0,0,0,0,0,0,23332434378,18606407
079170,한창산업,KOSDAQ,중견기업부,7430,-30,-0.4,7530,7530,7400,9383,70115750,38636000000,5200000
009460,한창제지,KOSPI,,806,3,0.37,803,811,800,33913,27314951,48091993716,59667486
372910,한컴라이프케어,KOSPI,,5430,-150,-2.69,5540,5590,5390,181171,988916870,150272024580,27674406
054920,한컴위드,KOSDAQ,우량기업부,3205,-70,-2.14,3275,3310,3200,107292,344633465,90435744605,28217081
002680,한탑,KOSDAQ,투자주의환기종목(소속부없음),927,24,2.66,902,934,895,111121,100774003,29957672673,32316799
000880,한화,KOSPI,,26250,-1200,-4.37,27550,27550,26250,358919,9562832150,1967666793750,74958735
00088K,한화3우B,KOSPI,,14860,-60,-0.4,14920,14990,14800,21047,312263930,333933920000,22472000
452260,한화갤러리아,KOSPI,,1275,-12,-0.93,1297,1297,1275,771829,988045781,247171002750,193859610
45226K,한화갤러리아우,KOSPI,,2940,-10,-0.34,2990,2990,2900,6548,19074720,8539141800,2904470
451800,한화리츠,KOSPI,,5010,-40,-0.79,5050,5050,5000,31115,156189200,353706000000,70600000
088350,한화생명,KOSPI,,2760,-30,-1.08,2795,2795,2750,1337872,3696925250,2397142800000,868530000
000370,한화손해보험,KOSPI,,4770,40,0.85,4765,4785,4690,163558,776028970,556844624550,116738915
009830,한화솔루션,KOSPI,,29450,-250,-0.84,29500,29950,29200,985222,29066956100,5062235185200,171892536
009835,한화솔루션우,KOSPI,,23500,-250,-1.05,23550,23950,22950,25508,594990550,60520701500,2575349
272210,한화시스템,KOSPI,,16820,-730,-4.16,17450,17590,16810,1766490,30066654310,3177624122980,188919389
012450,한화에어로스페이스,KOSPI,,206500,-4500,-2.13,210500,212500,206000,426878,88670845000,10455095000000,50630000
082740,한화엔진,KOSPI,,12240,70,0.58,12220,12400,12050,317990,3890751290,1021393018080,83447142
042660,한화오션,KOSPI,,28950,-950,-3.18,29900,30650,28950,1062482,31320793400,8869090126050,306358899
000885,한화우,KOSPI,,29400,0,0.0,29750,29750,29250,912,26769900,14091243600,479294
003530,한화투자증권,KOSPI,,3410,150,4.6,3320,3450,3315,1831485,6198380595,731607912750,214547775
003535,한화투자증권우,KOSPI,,7220,110,1.55,7280,7280,7150,9657,69648970,34656000000,4800000
386580,한화플러스제2호스팩,KOSDAQ,관리종목(소속부없음),2085,0,0.0,2085,2085,2080,356136,740861170,8673600000,4160000
430460,한화플러스제3호스팩,KOSDAQ,SPAC(소속부없음),2215,0,0.0,0,0,0,0,0,13112800000,5920000
455310,한화플러스제4호스팩,KOSDAQ,SPAC(소속부없음),2165,10,0.46,2155,2165,2140,4862,10486930,10954900000,5060000
195870,해성디에스,KOSPI,,46400,-550,-1.17,47100,47350,46400,39064,1824192850,788800000000,17000000
034810,해성산업,KOSDAQ,우량기업부,7520,20,0.27,7510,7530,7460,12339,92586600,244827564640,32556857
03481K,해성산업1우,KOSDAQ,우량기업부,8230,10,0.12,8180,8380,8170,1314,10788660,11430828060,1388922
059270,해성에어로보틱스,KOSDAQ,기술성장기업부,8800,-200,-2.22,9010,9220,8300,298123,2636889940,95022329600,10797992
076610,해성옵틱스,KOSDAQ,중견기업부,1503,-17,-1.12,1487,1526,1487,93689,141706003,38256156594,25453198
101530,해태제과식품,KOSPI,,5870,-40,-0.68,5970,5970,5840,15727,92604300,170915745140,29116822
220180,핸디소프트,KOSDAQ,벤처기업부,3785,-145,-3.69,3930,3990,3765,95421,366219915,73459280000,19408000
